16,-1,225,20,0,5,11,7,3,6,6,4,6,5,4,4,3,4,5,0,7,4,2,4,1,5
16,-1,220,21,0,5,11,7,4,5,5,6,5,4,4,4,4,3,3,2,8,2,1,5,3,5
16,-1,224,21,0,5,11,7,4,5,6,4,6,5,4,1,6,4,3,2,7,2,5,1,3,5
16,-1,221,21,0,5,11,7,5,4,6,4,6,5,3,2,6,4,1,4,7,2,2,4,3,5
16,-1,218,20,0,5,11,7,5,4,6,5,5,5,4,4,3,4,3,4,5,3,2,4,7,0
16,-1,221,21,0,5,11,7,6,3,6,5,5,5,4,1,6,4,2,3,7,2,3,3,3,5
16,-1,220,21,0,5,11,7,6,3,7,2,7,5,3,5,3,3,4,3,6,2,3,3,3,5
16,-1,222,21,0,5,11,8,3,5,6,6,4,5,4,4,3,4,3,2,7,3,1,5,2,5
16,-1,220,21,0,5,11,8,4,4,7,3,6,5,3,5,3,3,3,4,6,1,4,2,4,5
16,-1,224,21,0,5,11,8,6,2,7,4,5,5,3,5,3,3,2,5,6,1,2,4,4,5
16,-1,221,21,0,6,10,4,5,7,3,6,7,4,4,3,5,5,3,1,7,5,4,1,1,5
16,-1,221,21,0,6,10,4,6,6,3,6,7,3,6,1,6,4,3,3,6,5,1,4,1,5
16,-1,222,20,0,6,10,4,6,6,4,4,8,4,5,2,5,5,2,6,3,5,5,0,1,5
16,-1,218,21,0,6,10,4,7,5,3,7,6,4,4,3,5,5,2,2,7,5,2,3,1,5
16,-1,222,21,0,6,10,4,8,4,4,5,7,4,5,2,5,5,1,7,3,5,3,2,1,5
16,-1,225,20,0,6,10,5,3,8,3,7,6,4,4,3,5,5,2,2,7,4,5,0,2,5
16,-1,225,20,0,6,10,5,3,8,4,5,7,4,6,1,5,5,4,2,5,6,3,2,0,5
16,-1,218,21,0,6,10,5,4,7,3,7,6,3,6,1,6,4,2,4,6,4,2,3,2,5
16,-1,222,20,0,6,10,5,4,7,4,6,6,5,4,3,4,6,3,1,6,6,4,1,0,5
16,-1,216,21,0,6,10,5,5,6,3,8,5,4,4,3,5,5,1,3,7,4,3,2,2,5
16,-1,220,20,0,6,10,5,5,6,4,6,6,4,6,1,5,5,2,6,3,5,3,2,6,0
16,-1,219,20,0,6,10,5,5,6,4,6,6,4,6,1,5,5,3,3,5,6,1,4,0,5
16,-1,222,20,0,6,10,5,6,5,4,6,6,4,5,2,5,5,0,8,3,4,4,1,2,5
16,-1,219,20,0,6,10,5,6,5,4,7,5,5,4,3,4,6,1,5,4,5,4,1,6,0
16,-1,218,20,0,6,10,5,6,5,4,7,5,5,4,3,4,6,2,2,6,6,2,3,0,5
16,-1,211,21,0,6,10,5,6,5,5,3,8,4,5,2,5,4,3,5,4,4,4,1,2,5
16,-1,225,20,0,6,10,5,6,5,5,4,7,6,2,2,6,6,1,5,4,3,7,3,3,0
16,-1,213,20,0,6,10,5,7,4,5,4,7,5,3,4,4,5,2,4,5,4,5,0,2,5
16,-1,214,21,0,6,10,5,8,3,5,4,7,4,5,2,5,4,2,6,4,4,2,3,2,5
16,-1,218,21,0,6,10,5,9,2,5,5,6,5,3,4,4,5,1,5,5,4,3,2,2,5
16,-1,225,21,0,6,10,6,2,8,4,5,7,3,6,1,6,3,4,2,7,3,3,2,3,5
16,-1,219,21,0,6,10,6,3,7,4,6,6,4,4,3,5,4,3,1,8,3,4,1,3,5
16,-1,218,21,0,6,10,6,3,7,4,7,5,4,6,1,5,5,2,4,5,5,2,3,1,5
16,-1,224,20,0,6,10,6,3,7,5,4,7,4,6,1,5,4,4,4,4,4,4,1,7,0
16,-1,222,21,0,6,10,6,3,7,5,4,7,4,6,1,5,4,5,1,6,5,2,3,1,5
16,-1,223,20,0,6,10,6,3,7,5,4,7,5,3,4,4,4,5,1,6,2,7,3,4,0
16,-1,219,21,0,6,10,6,3,7,5,4,7,5,3,4,4,5,3,1,7,5,2,3,1,5
16,-1,217,21,0,6,10,6,4,6,4,6,6,3,6,1,6,3,3,3,7,3,1,4,3,5
16,-1,218,21,0,6,10,6,4,6,4,8,4,5,4,3,4,6,1,3,6,5,3,2,1,5
